,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,DROPOUT_PCT,MEMBERSHIP_DESC,SUBGROUP_NAME
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,PS 84,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,139,119,86%,7%,2010 Total Cohort - 6 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,85,76,89%,6%,2010 Total Cohort - 6 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,54,43,80%,9%,2010 Total Cohort - 6 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,79,66,84%,9%,2010 Total Cohort - 6 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,27,24,89%,0%,2010 Total Cohort - 6 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,26,22,85%,12%,2010 Total Cohort - 6 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,120,108,90%,6%,2010 Total Cohort - 6 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,19,11,58%,16%,2010 Total Cohort - 6 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,72,60,83%,6%,2010 Total Cohort - 6 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,67,59,88%,9%,2010 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,119,91,76%,10%,2011 Total Cohort - 5 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,72,60,83%,10%,2011 Total Cohort - 5 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,47,31,66%,11%,2011 Total Cohort - 5 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,71,55,77%,6%,2011 Total Cohort - 5 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,29,25,86%,10%,2011 Total Cohort - 5 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,96,84,88%,8%,2011 Total Cohort - 5 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,23,7,30%,17%,2011 Total Cohort - 5 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,66,52,79%,8%,2011 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,53,39,74%,13%,2011 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,135,113,84%,10%,2012 Total Cohort - 4 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,105,93,89%,8%,2012 Total Cohort - 4 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,30,20,67%,17%,2012 Total Cohort - 4 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,77,66,86%,8%,2012 Total Cohort - 4 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,24,19,79%,13%,2012 Total Cohort - 4 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,28,23,82%,11%,2012 Total Cohort - 4 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,106,94,89%,7%,2012 Total Cohort - 4 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,29,19,66%,21%,2012 Total Cohort - 4 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,94,74,79%,12%,2012 Total Cohort - 4 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,41,39,95%,5%,2012 Total Cohort - 4 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,135,115,85%,10%,2012 Total Cohort - 4 Year Outcome - August 2016,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,105,95,90%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,30,20,67%,17%,2012 Total Cohort - 4 Year Outcome - August 2016,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,77,66,86%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,24,20,83%,13%,2012 Total Cohort - 4 Year Outcome - August 2016,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,28,24,86%,11%,2012 Total Cohort - 4 Year Outcome - August 2016,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,106,96,91%,7%,2012 Total Cohort - 4 Year Outcome - August 2016,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,29,19,66%,21%,2012 Total Cohort - 4 Year Outcome - August 2016,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,94,76,81%,12%,2012 Total Cohort - 4 Year Outcome - August 2016,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,41,39,95%,5%,2012 Total Cohort - 4 Year Outcome - August 2016,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BUFFALO ACADEMY-VIS & PERF ARTS,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,229,169,74%,20%,2010 Total Cohort - 6 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,97,77,79%,16%,2010 Total Cohort - 6 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,132,92,70%,23%,2010 Total Cohort - 6 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2010 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,139,113,81%,14%,2010 Total Cohort - 6 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,37,22,59%,32%,2010 Total Cohort - 6 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,6,3,50%,33%,2010 Total Cohort - 6 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,39,26,67%,28%,2010 Total Cohort - 6 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,188,148,79%,17%,2010 Total Cohort - 6 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,41,21,51%,34%,2010 Total Cohort - 6 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,218,163,75%,19%,2010 Total Cohort - 6 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,11,6,55%,36%,2010 Total Cohort - 6 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,152,113,74%,18%,2010 Total Cohort - 6 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,77,56,73%,25%,2010 Total Cohort - 6 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2010 Total Cohort - 6 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,237,191,81%,15%,2011 Total Cohort - 5 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,103,86,83%,13%,2011 Total Cohort - 5 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,134,105,78%,16%,2011 Total Cohort - 5 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2011 Total Cohort - 5 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,141,118,84%,13%,2011 Total Cohort - 5 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,41,28,68%,20%,2011 Total Cohort - 5 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,35,29,83%,17%,2011 Total Cohort - 5 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,194,159,82%,14%,2011 Total Cohort - 5 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,43,32,74%,19%,2011 Total Cohort - 5 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,225,185,82%,14%,2011 Total Cohort - 5 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,12,6,50%,33%,2011 Total Cohort - 5 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,163,130,80%,15%,2011 Total Cohort - 5 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,74,61,82%,15%,2011 Total Cohort - 5 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2011 Total Cohort - 5 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,214,173,81%,8%,2012 Total Cohort - 4 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,81,71,88%,6%,2012 Total Cohort - 4 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,133,102,77%,9%,2012 Total Cohort - 4 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,120,98,82%,8%,2012 Total Cohort - 4 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,49,38,78%,8%,2012 Total Cohort - 4 Year Outcome,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,16,14,88%,6%,2012 Total Cohort - 4 Year Outcome,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,21,18,86%,10%,2012 Total Cohort - 4 Year Outcome,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,171,140,82%,6%,2012 Total Cohort - 4 Year Outcome,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,43,33,77%,16%,2012 Total Cohort - 4 Year Outcome,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,209,169,81%,8%,2012 Total Cohort - 4 Year Outcome,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,5,4,80%,0%,2012 Total Cohort - 4 Year Outcome,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,177,143,81%,7%,2012 Total Cohort - 4 Year Outcome,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,37,30,81%,11%,2012 Total Cohort - 4 Year Outcome,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,214,173,81%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,81,71,88%,6%,2012 Total Cohort - 4 Year Outcome - August 2016,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,133,102,77%,9%,2012 Total Cohort - 4 Year Outcome - August 2016,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,120,98,82%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,49,38,78%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,Hispanic or Latino
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,16,14,88%,6%,2012 Total Cohort - 4 Year Outcome - August 2016,Asian or Pacific Islander
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,21,18,86%,10%,2012 Total Cohort - 4 Year Outcome - August 2016,White
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Multiracial
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,171,140,82%,6%,2012 Total Cohort - 4 Year Outcome - August 2016,General Education Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,43,33,77%,16%,2012 Total Cohort - 4 Year Outcome - August 2016,Students with Disabilities
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,209,169,81%,8%,2012 Total Cohort - 4 Year Outcome - August 2016,Non-English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,5,4,80%,0%,2012 Total Cohort - 4 Year Outcome - August 2016,English Language Learners
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,177,143,81%,7%,2012 Total Cohort - 4 Year Outcome - August 2016,Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,37,30,81%,11%,2012 Total Cohort - 4 Year Outcome - August 2016,Not Economically Disadvantaged
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,MCKINLEY VOC HIGH SCHOOL,-,-,-,-,2012 Total Cohort - 4 Year Outcome - August 2016,Not Migrant
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,164,76,46%,41%,2010 Total Cohort - 6 Year Outcome,All Students
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,79,35,44%,38%,2010 Total Cohort - 6 Year Outcome,Female
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,85,41,48%,44%,2010 Total Cohort - 6 Year Outcome,Male
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,-,-,-,-,2010 Total Cohort - 6 Year Outcome,American Indian or Alaska Native
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,122,56,46%,40%,2010 Total Cohort - 6 Year Outcome,Black or African American
1,14202,BUFFALO CITY SCHOOL DISTRICT,3375.0,3419.0,BENNETT HIGH SCHOOL,9,4,44%,22%,2010 Total Cohort - 6 Year Outcome,Hispanic or Latino
